cohortDefinitionId,ruleSequence,personCount,gainCount,personTotal,modeId
252110000,7,0,0,0,1
252110000,5,0,0,0,1
252120000,2,0,0,0,0
252120000,1,0,0,0,0
252120000,6,0,0,0,0
252120000,3,0,0,0,0
252120000,4,0,0,0,0
252120000,0,0,0,0,0
252120000,7,0,0,0,0
252120000,5,0,0,0,0
252120000,2,0,0,0,1
252120000,1,0,0,0,1
252120000,6,0,0,0,1
252120000,3,0,0,0,1
252120000,4,0,0,0,1
252120000,0,0,0,0,1
252120000,7,0,0,0,1
252120000,5,0,0,0,1
252130000,2,0,0,0,0
252130000,1,0,0,0,0
252130000,6,0,0,0,0
252130000,3,0,0,0,0
252130000,4,0,0,0,0
252130000,0,0,0,0,0
252130000,7,0,0,0,0
252130000,5,0,0,0,0
252130000,2,0,0,0,1
252130000,1,0,0,0,1
252130000,6,0,0,0,1
252130000,3,0,0,0,1
252130000,4,0,0,0,1
252130000,0,0,0,0,1
252130000,7,0,0,0,1
252130000,5,0,0,0,1
252100010,2,0,0,0,0
252100010,1,0,0,0,0
252100010,6,0,0,0,0
252100010,3,0,0,0,0
252100010,4,0,0,0,0
252100010,0,0,0,0,0
252100010,7,0,0,0,0
252100010,5,0,0,0,0
252100010,2,0,0,0,1
252100010,1,0,0,0,1
252100010,6,0,0,0,1
252100010,3,0,0,0,1
252100010,4,0,0,0,1
252100010,0,0,0,0,1
252100010,7,0,0,0,1
252100010,5,0,0,0,1
252100020,2,0,0,0,0
252100020,1,0,0,0,0
252100020,6,0,0,0,0
252100020,3,0,0,0,0
252100020,4,0,0,0,0
252100020,0,0,0,0,0
252100020,7,0,0,0,0
252100020,5,0,0,0,0
252100020,2,0,0,0,1
252100020,1,0,0,0,1
252100020,6,0,0,0,1
252100020,3,0,0,0,1
252100020,4,0,0,0,1
252100020,0,0,0,0,1
252100020,7,0,0,0,1
252100020,5,0,0,0,1
252101000,2,0,0,0,0
252101000,1,0,0,0,0
252101000,6,0,0,0,0
252101000,3,0,0,0,0
252101000,4,0,0,0,0
252101000,0,0,0,0,0
252101000,7,0,0,0,0
252101000,5,0,0,0,0
252101000,2,0,0,0,1
252101000,1,0,0,0,1
252101000,6,0,0,0,1
252101000,3,0,0,0,1
252101000,4,0,0,0,1
252101000,0,0,0,0,1
252101000,7,0,0,0,1
252101000,5,0,0,0,1
252102000,2,0,0,0,0
252102000,1,0,0,0,0
252102000,6,0,0,0,0
252102000,3,0,0,0,0
252102000,4,0,0,0,0
252102000,0,0,0,0,0
252102000,7,0,0,0,0
252102000,5,0,0,0,0
252102000,2,0,0,0,1
252102000,1,0,0,0,1
252102000,6,0,0,0,1
252102000,3,0,0,0,1
252102000,4,0,0,0,1
252102000,0,0,0,0,1
252102000,7,0,0,0,1
252102000,5,0,0,0,1
252100100,2,0,0,0,0
252100100,1,0,0,0,0
252100100,6,0,0,0,0
252100100,3,0,0,0,0
252100100,4,0,0,0,0
252100100,0,0,0,0,0
252100100,7,0,0,0,0
252100100,5,0,0,0,0
252100100,2,0,0,0,1
252100100,1,0,0,0,1
252100100,6,0,0,0,1
252100100,3,0,0,0,1
252100100,4,0,0,0,1
252100100,0,0,0,0,1
252100100,7,0,0,0,1
252100100,5,0,0,0,1
252100001,2,0,0,0,0
252100001,1,0,0,0,0
252100001,6,0,0,0,0
252100001,3,0,0,0,0
252100001,4,0,0,0,0
252100001,0,0,0,0,0
252100001,7,0,0,0,0
252100001,5,0,0,0,0
252100001,2,0,0,0,1
252100001,1,0,0,0,1
252100001,6,0,0,0,1
252100001,3,0,0,0,1
252100001,4,0,0,0,1
252100001,0,0,0,0,1
252100001,7,0,0,0,1
252100001,5,0,0,0,1
252100002,2,0,0,0,0
252100002,1,0,0,0,0
252100002,6,0,0,0,0
252100002,3,0,0,0,0
252100002,4,0,0,0,0
252100002,0,0,0,0,0
252100002,7,0,0,0,0
252100002,5,0,0,0,0
252100002,2,0,0,0,1
252100002,1,0,0,0,1
252100002,6,0,0,0,1
252100002,3,0,0,0,1
252100002,4,0,0,0,1
252100002,0,0,0,0,1
252100002,7,0,0,0,1
252100002,5,0,0,0,1
251200000,5,0,0,0,0
251200000,2,0,0,0,0
251200000,6,0,0,0,0
251200000,3,0,0,0,0
251200000,4,0,0,0,0
251200000,1,0,0,0,0
251200000,0,0,0,0,0
251200000,5,0,0,0,1
251200000,2,0,0,0,1
251200000,6,0,0,0,1
251200000,3,0,0,0,1
251200000,4,0,0,0,1
251200000,1,0,0,0,1
251200000,0,0,0,0,1
251210000,2,0,0,0,0
251210000,1,0,0,0,0
251210000,6,0,0,0,0
251210000,3,0,0,0,0
251210000,4,0,0,0,0
251210000,0,0,0,0,0
251210000,7,0,0,0,0
251210000,5,0,0,0,0
251210000,2,0,0,0,1
251210000,1,0,0,0,1
251210000,6,0,0,0,1
251210000,3,0,0,0,1
251210000,4,0,0,0,1
251210000,0,0,0,0,1
251210000,7,0,0,0,1
251210000,5,0,0,0,1
251220000,2,0,0,0,0
251220000,1,0,0,0,0
251220000,6,0,0,0,0
251220000,3,0,0,0,0
251220000,4,0,0,0,0
251220000,0,0,0,0,0
251220000,7,0,0,0,0
251220000,5,0,0,0,0
251220000,2,0,0,0,1
251220000,1,0,0,0,1
251220000,6,0,0,0,1
251220000,3,0,0,0,1
251220000,4,0,0,0,1
251220000,0,0,0,0,1
251220000,7,0,0,0,1
251220000,5,0,0,0,1
251230000,2,0,0,0,0
251230000,1,0,0,0,0
251230000,6,0,0,0,0
251230000,3,0,0,0,0
251230000,4,0,0,0,0
251230000,0,0,0,0,0
251230000,7,0,0,0,0
251230000,5,0,0,0,0
251230000,2,0,0,0,1
251230000,1,0,0,0,1
251230000,6,0,0,0,1
251230000,3,0,0,0,1
251230000,4,0,0,0,1
251230000,0,0,0,0,1
251230000,7,0,0,0,1
251230000,5,0,0,0,1
251200010,2,0,0,0,0
251200010,1,0,0,0,0
251200010,6,0,0,0,0
251200010,3,0,0,0,0
251200010,4,0,0,0,0
251200010,0,0,0,0,0
251200010,7,0,0,0,0
251200010,5,0,0,0,0
251200010,2,0,0,0,1
251200010,1,0,0,0,1
251200010,6,0,0,0,1
251200010,3,0,0,0,1
251200010,4,0,0,0,1
251200010,0,0,0,0,1
251200010,7,0,0,0,1
251200010,5,0,0,0,1
251200020,2,0,0,0,0
251200020,1,0,0,0,0
251200020,6,0,0,0,0
251200020,3,0,0,0,0
251200020,4,0,0,0,0
251200020,0,0,0,0,0
251200020,7,0,0,0,0
251200020,5,0,0,0,0
251200020,2,0,0,0,1
251200020,1,0,0,0,1
251200020,6,0,0,0,1
251200020,3,0,0,0,1
251200020,4,0,0,0,1
251200020,0,0,0,0,1
251200020,7,0,0,0,1
251200020,5,0,0,0,1
251201000,2,0,0,0,0
251201000,1,0,0,0,0
251201000,6,0,0,0,0
251201000,3,0,0,0,0
251201000,4,0,0,0,0
251201000,0,0,0,0,0
251201000,7,0,0,0,0
251201000,5,0,0,0,0
251201000,2,0,0,0,1
251201000,1,0,0,0,1
251201000,6,0,0,0,1
251201000,3,0,0,0,1
251201000,4,0,0,0,1
251201000,0,0,0,0,1
251201000,7,0,0,0,1
251201000,5,0,0,0,1
251202000,2,0,0,0,0
251202000,1,0,0,0,0
251202000,6,0,0,0,0
251202000,3,0,0,0,0
251202000,4,0,0,0,0
251202000,0,0,0,0,0
251202000,7,0,0,0,0
251202000,5,0,0,0,0
251202000,2,0,0,0,1
251202000,1,0,0,0,1
251202000,6,0,0,0,1
251202000,3,0,0,0,1
251202000,4,0,0,0,1
251202000,0,0,0,0,1
251202000,7,0,0,0,1
251202000,5,0,0,0,1
251200100,2,0,0,0,0
251200100,1,0,0,0,0
251200100,6,0,0,0,0
251200100,3,0,0,0,0
251200100,4,0,0,0,0
251200100,0,0,0,0,0
251200100,7,0,0,0,0
251200100,5,0,0,0,0
251200100,2,0,0,0,1
251200100,1,0,0,0,1
251200100,6,0,0,0,1
251200100,3,0,0,0,1
251200100,4,0,0,0,1
251200100,0,0,0,0,1
251200100,7,0,0,0,1
251200100,5,0,0,0,1
251200001,2,0,0,0,0
251200001,1,0,0,0,0
251200001,6,0,0,0,0
251200001,3,0,0,0,0
251200001,4,0,0,0,0
251200001,0,0,0,0,0
251200001,7,0,0,0,0
251200001,5,0,0,0,0
251200001,2,0,0,0,1
251200001,1,0,0,0,1
251200001,6,0,0,0,1
251200001,3,0,0,0,1
251200001,4,0,0,0,1
251200001,0,0,0,0,1
251200001,7,0,0,0,1
251200001,5,0,0,0,1
251200002,2,0,0,0,0
251200002,1,0,0,0,0
251200002,6,0,0,0,0
251200002,3,0,0,0,0
251200002,4,0,0,0,0
251200002,0,0,0,0,0
251200002,7,0,0,0,0
251200002,5,0,0,0,0
251200002,2,0,0,0,1
251200002,1,0,0,0,1
251200002,6,0,0,0,1
251200002,3,0,0,0,1
251200002,4,0,0,0,1
251200002,0,0,0,0,1
251200002,7,0,0,0,1
251200002,5,0,0,0,1
252200000,5,0,0,0,0
252200000,2,0,0,0,0
252200000,6,0,0,0,0
252200000,3,0,0,0,0
252200000,4,0,0,0,0
252200000,1,0,0,0,0
252200000,0,0,0,0,0
252200000,5,0,0,0,1
252200000,2,0,0,0,1
252200000,6,0,0,0,1
252200000,3,0,0,0,1
252200000,4,0,0,0,1
252200000,1,0,0,0,1
252200000,0,0,0,0,1
252210000,2,0,0,0,0
252210000,1,0,0,0,0
252210000,6,0,0,0,0
252210000,3,0,0,0,0
252210000,4,0,0,0,0
252210000,0,0,0,0,0
252210000,7,0,0,0,0
252210000,5,0,0,0,0
252210000,2,0,0,0,1
252210000,1,0,0,0,1
252210000,6,0,0,0,1
252210000,3,0,0,0,1
252210000,4,0,0,0,1
252210000,0,0,0,0,1
252210000,7,0,0,0,1
252210000,5,0,0,0,1
252220000,2,0,0,0,0
252220000,1,0,0,0,0
252220000,6,0,0,0,0
252220000,3,0,0,0,0
252220000,4,0,0,0,0
252220000,0,0,0,0,0
252220000,7,0,0,0,0
252220000,5,0,0,0,0
252220000,2,0,0,0,1
252220000,1,0,0,0,1
252220000,6,0,0,0,1
252220000,3,0,0,0,1
252220000,4,0,0,0,1
252220000,0,0,0,0,1
252220000,7,0,0,0,1
252220000,5,0,0,0,1
252230000,2,0,0,0,0
252230000,1,0,0,0,0
252230000,6,0,0,0,0
252230000,3,0,0,0,0
252230000,4,0,0,0,0
252230000,0,0,0,0,0
252230000,7,0,0,0,0
252230000,5,0,0,0,0
252230000,2,0,0,0,1
252230000,1,0,0,0,1
252230000,6,0,0,0,1
252230000,3,0,0,0,1
252230000,4,0,0,0,1
252230000,0,0,0,0,1
252230000,7,0,0,0,1
252230000,5,0,0,0,1
252200010,2,0,0,0,0
252200010,1,0,0,0,0
252200010,6,0,0,0,0
252200010,3,0,0,0,0
252200010,4,0,0,0,0
252200010,0,0,0,0,0
252200010,7,0,0,0,0
252200010,5,0,0,0,0
252200010,2,0,0,0,1
252200010,1,0,0,0,1
252200010,6,0,0,0,1
252200010,3,0,0,0,1
252200010,4,0,0,0,1
252200010,0,0,0,0,1
252200010,7,0,0,0,1
252200010,5,0,0,0,1
252200020,2,0,0,0,0
252200020,1,0,0,0,0
252200020,6,0,0,0,0
252200020,3,0,0,0,0
252200020,4,0,0,0,0
252200020,0,0,0,0,0
252200020,7,0,0,0,0
252200020,5,0,0,0,0
252200020,2,0,0,0,1
252200020,1,0,0,0,1
252200020,6,0,0,0,1
252200020,3,0,0,0,1
252200020,4,0,0,0,1
252200020,0,0,0,0,1
252200020,7,0,0,0,1
252200020,5,0,0,0,1
252201000,2,0,0,0,0
252201000,1,0,0,0,0
252201000,6,0,0,0,0
252201000,3,0,0,0,0
252201000,4,0,0,0,0
252201000,0,0,0,0,0
252201000,7,0,0,0,0
252201000,5,0,0,0,0
252201000,2,0,0,0,1
252201000,1,0,0,0,1
252201000,6,0,0,0,1
252201000,3,0,0,0,1
252201000,4,0,0,0,1
252201000,0,0,0,0,1
252201000,7,0,0,0,1
252201000,5,0,0,0,1
252202000,2,0,0,0,0
252202000,1,0,0,0,0
252202000,6,0,0,0,0
252202000,3,0,0,0,0
252202000,4,0,0,0,0
252202000,0,0,0,0,0
252202000,7,0,0,0,0
252202000,5,0,0,0,0
252202000,2,0,0,0,1
252202000,1,0,0,0,1
252202000,6,0,0,0,1
252202000,3,0,0,0,1
252202000,4,0,0,0,1
252202000,0,0,0,0,1
252202000,7,0,0,0,1
252202000,5,0,0,0,1
252200100,2,0,0,0,0
252200100,1,0,0,0,0
252200100,6,0,0,0,0
252200100,3,0,0,0,0
252200100,4,0,0,0,0
252200100,0,0,0,0,0
252200100,7,0,0,0,0
252200100,5,0,0,0,0
252200100,2,0,0,0,1
252200100,1,0,0,0,1
252200100,6,0,0,0,1
252200100,3,0,0,0,1
252200100,4,0,0,0,1
252200100,0,0,0,0,1
252200100,7,0,0,0,1
252200100,5,0,0,0,1
252200001,2,0,0,0,0
252200001,1,0,0,0,0
252200001,6,0,0,0,0
252200001,3,0,0,0,0
252200001,4,0,0,0,0
252200001,0,0,0,0,0
252200001,7,0,0,0,0
252200001,5,0,0,0,0
252200001,2,0,0,0,1
252200001,1,0,0,0,1
252200001,6,0,0,0,1
252200001,3,0,0,0,1
252200001,4,0,0,0,1
252200001,0,0,0,0,1
252200001,7,0,0,0,1
252200001,5,0,0,0,1
252200002,2,0,0,0,0
252200002,1,0,0,0,0
252200002,6,0,0,0,0
252200002,3,0,0,0,0
252200002,4,0,0,0,0
252200002,0,0,0,0,0
252200002,7,0,0,0,0
252200002,5,0,0,0,0
252200002,2,0,0,0,1
252200002,1,0,0,0,1
252200002,6,0,0,0,1
252200002,3,0,0,0,1
252200002,4,0,0,0,1
252200002,0,0,0,0,1
252200002,7,0,0,0,1
252200002,5,0,0,0,1
261100000,5,0,0,0,0
261100000,2,0,0,0,0
261100000,6,0,0,0,0
261100000,3,0,0,0,0
261100000,4,0,0,0,0
261100000,1,0,0,0,0
261100000,0,0,0,0,0
261100000,5,0,0,0,1
261100000,2,0,0,0,1
261100000,6,0,0,0,1
261100000,3,0,0,0,1
261100000,4,0,0,0,1
261100000,1,0,0,0,1
261100000,0,0,0,0,1
261110000,2,0,0,0,0
261110000,1,0,0,0,0
261110000,6,0,0,0,0
261110000,3,0,0,0,0
261110000,4,0,0,0,0
261110000,0,0,0,0,0
261110000,7,0,0,0,0
261110000,5,0,0,0,0
261110000,2,0,0,0,1
261110000,1,0,0,0,1
261110000,6,0,0,0,1
261110000,3,0,0,0,1
261110000,4,0,0,0,1
261110000,0,0,0,0,1
261110000,7,0,0,0,1
261110000,5,0,0,0,1
261120000,2,0,0,0,0
261120000,1,0,0,0,0
261120000,6,0,0,0,0
261120000,3,0,0,0,0
261120000,4,0,0,0,0
261120000,0,0,0,0,0
261120000,7,0,0,0,0
261120000,5,0,0,0,0
261120000,2,0,0,0,1
261120000,1,0,0,0,1
261120000,6,0,0,0,1
261120000,3,0,0,0,1
261120000,4,0,0,0,1
261120000,0,0,0,0,1
261120000,7,0,0,0,1
261120000,5,0,0,0,1
261130000,2,0,0,0,0
261130000,1,0,0,0,0
261130000,6,0,0,0,0
261130000,3,0,0,0,0
261130000,4,0,0,0,0
261130000,0,0,0,0,0
261130000,7,0,0,0,0
261130000,5,0,0,0,0
261130000,2,0,0,0,1
261130000,1,0,0,0,1
261130000,6,0,0,0,1
261130000,3,0,0,0,1
261130000,4,0,0,0,1
261130000,0,0,0,0,1
261130000,7,0,0,0,1
261130000,5,0,0,0,1
261100010,2,0,0,0,0
261100010,1,0,0,0,0
261100010,6,0,0,0,0
261100010,3,0,0,0,0
261100010,4,0,0,0,0
261100010,0,0,0,0,0
261100010,7,0,0,0,0
261100010,5,0,0,0,0
261100010,2,0,0,0,1
261100010,1,0,0,0,1
261100010,6,0,0,0,1
261100010,3,0,0,0,1
261100010,4,0,0,0,1
261100010,0,0,0,0,1
261100010,7,0,0,0,1
261100010,5,0,0,0,1
261100020,2,0,0,0,0
261100020,1,0,0,0,0
261100020,6,0,0,0,0
261100020,3,0,0,0,0
261100020,4,0,0,0,0
261100020,0,0,0,0,0
261100020,7,0,0,0,0
261100020,5,0,0,0,0
261100020,2,0,0,0,1
261100020,1,0,0,0,1
261100020,6,0,0,0,1
261100020,3,0,0,0,1
261100020,4,0,0,0,1
261100020,0,0,0,0,1
261100020,7,0,0,0,1
261100020,5,0,0,0,1
261101000,2,0,0,0,0
261101000,1,0,0,0,0
261101000,6,0,0,0,0
261101000,3,0,0,0,0
261101000,4,0,0,0,0
261101000,0,0,0,0,0
261101000,7,0,0,0,0
261101000,5,0,0,0,0
261101000,2,0,0,0,1
261101000,1,0,0,0,1
261101000,6,0,0,0,1
261101000,3,0,0,0,1
261101000,4,0,0,0,1
261101000,0,0,0,0,1
261101000,7,0,0,0,1
261101000,5,0,0,0,1
261102000,2,0,0,0,0
261102000,1,0,0,0,0
261102000,6,0,0,0,0
261102000,3,0,0,0,0
261102000,4,0,0,0,0
261102000,0,0,0,0,0
261102000,7,0,0,0,0
261102000,5,0,0,0,0
261102000,2,0,0,0,1
261102000,1,0,0,0,1
261102000,6,0,0,0,1
261102000,3,0,0,0,1
261102000,4,0,0,0,1
261102000,0,0,0,0,1
261102000,7,0,0,0,1
261102000,5,0,0,0,1
261100100,2,0,0,0,0
261100100,1,0,0,0,0
261100100,6,0,0,0,0
261100100,3,0,0,0,0
261100100,4,0,0,0,0
261100100,0,0,0,0,0
261100100,7,0,0,0,0
261100100,5,0,0,0,0
261100100,2,0,0,0,1
261100100,1,0,0,0,1
261100100,6,0,0,0,1
261100100,3,0,0,0,1
261100100,4,0,0,0,1
261100100,0,0,0,0,1
261100100,7,0,0,0,1
261100100,5,0,0,0,1
261100001,2,0,0,0,0
261100001,1,0,0,0,0
261100001,6,0,0,0,0
261100001,3,0,0,0,0
261100001,4,0,0,0,0
261100001,0,0,0,0,0
261100001,7,0,0,0,0
261100001,5,0,0,0,0
261100001,2,0,0,0,1
261100001,1,0,0,0,1
261100001,6,0,0,0,1
261100001,3,0,0,0,1
261100001,4,0,0,0,1
261100001,0,0,0,0,1
261100001,7,0,0,0,1
261100001,5,0,0,0,1
261100002,2,0,0,0,0
261100002,1,0,0,0,0
261100002,6,0,0,0,0
261100002,3,0,0,0,0
261100002,4,0,0,0,0
261100002,0,0,0,0,0
261100002,7,0,0,0,0
261100002,5,0,0,0,0
261100002,2,0,0,0,1
261100002,1,0,0,0,1
261100002,6,0,0,0,1
261100002,3,0,0,0,1
261100002,4,0,0,0,1
261100002,0,0,0,0,1
261100002,7,0,0,0,1
261100002,5,0,0,0,1
262100000,5,0,0,0,0
262100000,2,0,0,0,0
262100000,6,0,0,0,0
262100000,3,0,0,0,0
262100000,4,0,0,0,0
262100000,1,0,0,0,0
262100000,0,0,0,0,0
262100000,5,0,0,0,1
262100000,2,0,0,0,1
262100000,6,0,0,0,1
262100000,3,0,0,0,1
262100000,4,0,0,0,1
262100000,1,0,0,0,1
262100000,0,0,0,0,1
262110000,2,0,0,0,0
262110000,1,0,0,0,0
262110000,6,0,0,0,0
262110000,3,0,0,0,0
262110000,4,0,0,0,0
262110000,0,0,0,0,0
262110000,7,0,0,0,0
262110000,5,0,0,0,0
262110000,2,0,0,0,1
262110000,1,0,0,0,1
262110000,6,0,0,0,1
262110000,3,0,0,0,1
262110000,4,0,0,0,1
262110000,0,0,0,0,1
262110000,7,0,0,0,1
262110000,5,0,0,0,1
262120000,2,0,0,0,0
262120000,1,0,0,0,0
262120000,6,0,0,0,0
262120000,3,0,0,0,0
262120000,4,0,0,0,0
262120000,0,0,0,0,0
262120000,7,0,0,0,0
262120000,5,0,0,0,0
262120000,2,0,0,0,1
262120000,1,0,0,0,1
262120000,6,0,0,0,1
262120000,3,0,0,0,1
262120000,4,0,0,0,1
262120000,0,0,0,0,1
262120000,7,0,0,0,1
262120000,5,0,0,0,1
262130000,2,0,0,0,0
262130000,1,0,0,0,0
262130000,6,0,0,0,0
262130000,3,0,0,0,0
262130000,4,0,0,0,0
262130000,0,0,0,0,0
262130000,7,0,0,0,0
262130000,5,0,0,0,0
262130000,2,0,0,0,1
262130000,1,0,0,0,1
262130000,6,0,0,0,1
262130000,3,0,0,0,1
262130000,4,0,0,0,1
262130000,0,0,0,0,1
262130000,7,0,0,0,1
262130000,5,0,0,0,1
262100010,2,0,0,0,0
262100010,1,0,0,0,0
262100010,6,0,0,0,0
262100010,3,0,0,0,0
262100010,4,0,0,0,0
262100010,0,0,0,0,0
262100010,7,0,0,0,0
262100010,5,0,0,0,0
262100010,2,0,0,0,1
262100010,1,0,0,0,1
262100010,6,0,0,0,1
262100010,3,0,0,0,1
262100010,4,0,0,0,1
262100010,0,0,0,0,1
262100010,7,0,0,0,1
262100010,5,0,0,0,1
262100020,2,0,0,0,0
262100020,1,0,0,0,0
262100020,6,0,0,0,0
262100020,3,0,0,0,0
262100020,4,0,0,0,0
262100020,0,0,0,0,0
262100020,7,0,0,0,0
262100020,5,0,0,0,0
262100020,2,0,0,0,1
262100020,1,0,0,0,1
262100020,6,0,0,0,1
262100020,3,0,0,0,1
262100020,4,0,0,0,1
262100020,0,0,0,0,1
262100020,7,0,0,0,1
262100020,5,0,0,0,1
262101000,2,0,0,0,0
262101000,1,0,0,0,0
262101000,6,0,0,0,0
262101000,3,0,0,0,0
262101000,4,0,0,0,0
262101000,0,0,0,0,0
262101000,7,0,0,0,0
262101000,5,0,0,0,0
262101000,2,0,0,0,1
262101000,1,0,0,0,1
262101000,6,0,0,0,1
262101000,3,0,0,0,1
262101000,4,0,0,0,1
262101000,0,0,0,0,1
262101000,7,0,0,0,1
262101000,5,0,0,0,1
262102000,2,0,0,0,0
262102000,1,0,0,0,0
262102000,6,0,0,0,0
262102000,3,0,0,0,0
262102000,4,0,0,0,0
262102000,0,0,0,0,0
262102000,7,0,0,0,0
262102000,5,0,0,0,0
262102000,2,0,0,0,1
262102000,1,0,0,0,1
262102000,6,0,0,0,1
262102000,3,0,0,0,1
262102000,4,0,0,0,1
262102000,0,0,0,0,1
262102000,7,0,0,0,1
262102000,5,0,0,0,1
262100100,2,0,0,0,0
262100100,1,0,0,0,0
262100100,6,0,0,0,0
262100100,3,0,0,0,0
262100100,4,0,0,0,0
262100100,0,0,0,0,0
262100100,7,0,0,0,0
262100100,5,0,0,0,0
262100100,2,0,0,0,1
262100100,1,0,0,0,1
262100100,6,0,0,0,1
262100100,3,0,0,0,1
262100100,4,0,0,0,1
262100100,0,0,0,0,1
262100100,7,0,0,0,1
262100100,5,0,0,0,1
262100001,2,0,0,0,0
262100001,1,0,0,0,0
262100001,6,0,0,0,0
262100001,3,0,0,0,0
262100001,4,0,0,0,0
262100001,0,0,0,0,0
262100001,7,0,0,0,0
262100001,5,0,0,0,0
262100001,2,0,0,0,1
262100001,1,0,0,0,1
262100001,6,0,0,0,1
262100001,3,0,0,0,1
262100001,4,0,0,0,1
262100001,0,0,0,0,1
262100001,7,0,0,0,1
262100001,5,0,0,0,1
262100002,2,0,0,0,0
262100002,1,0,0,0,0
262100002,6,0,0,0,0
262100002,3,0,0,0,0
262100002,4,0,0,0,0
262100002,0,0,0,0,0
262100002,7,0,0,0,0
262100002,5,0,0,0,0
262100002,2,0,0,0,1
262100002,1,0,0,0,1
262100002,6,0,0,0,1
262100002,3,0,0,0,1
262100002,4,0,0,0,1
262100002,0,0,0,0,1
262100002,7,0,0,0,1
262100002,5,0,0,0,1
261200000,5,0,0,0,0
261200000,2,0,0,0,0
261200000,6,0,0,0,0
261200000,3,0,0,0,0
261200000,4,0,0,0,0
261200000,1,0,0,0,0
261200000,0,0,0,0,0
261200000,5,0,0,0,1
261200000,2,0,0,0,1
261200000,6,0,0,0,1
261200000,3,0,0,0,1
261200000,4,0,0,0,1
261200000,1,0,0,0,1
261200000,0,0,0,0,1
261210000,2,0,0,0,0
261210000,1,0,0,0,0
261210000,6,0,0,0,0
261210000,3,0,0,0,0
261210000,4,0,0,0,0
261210000,0,0,0,0,0
261210000,7,0,0,0,0
261210000,5,0,0,0,0
261210000,2,0,0,0,1
261210000,1,0,0,0,1
261210000,6,0,0,0,1
261210000,3,0,0,0,1
261210000,4,0,0,0,1
261210000,0,0,0,0,1
261210000,7,0,0,0,1
261210000,5,0,0,0,1
261220000,2,0,0,0,0
261220000,1,0,0,0,0
261220000,6,0,0,0,0
261220000,3,0,0,0,0
261220000,4,0,0,0,0
261220000,0,0,0,0,0
261220000,7,0,0,0,0
261220000,5,0,0,0,0
261220000,2,0,0,0,1
261220000,1,0,0,0,1
261220000,6,0,0,0,1
261220000,3,0,0,0,1
261220000,4,0,0,0,1
261220000,0,0,0,0,1
261220000,7,0,0,0,1
261220000,5,0,0,0,1
261230000,2,0,0,0,0
261230000,1,0,0,0,0
261230000,6,0,0,0,0
261230000,3,0,0,0,0
261230000,4,0,0,0,0
261230000,0,0,0,0,0
261230000,7,0,0,0,0
261230000,5,0,0,0,0
261230000,2,0,0,0,1
261230000,1,0,0,0,1
261230000,6,0,0,0,1
261230000,3,0,0,0,1
261230000,4,0,0,0,1
261230000,0,0,0,0,1
261230000,7,0,0,0,1
261230000,5,0,0,0,1
261200010,2,0,0,0,0
261200010,1,0,0,0,0
261200010,6,0,0,0,0
261200010,3,0,0,0,0
261200010,4,0,0,0,0
261200010,0,0,0,0,0
261200010,7,0,0,0,0
261200010,5,0,0,0,0
261200010,2,0,0,0,1
261200010,1,0,0,0,1
261200010,6,0,0,0,1
261200010,3,0,0,0,1
261200010,4,0,0,0,1
261200010,0,0,0,0,1
261200010,7,0,0,0,1
261200010,5,0,0,0,1
261200020,2,0,0,0,0
261200020,1,0,0,0,0
261200020,6,0,0,0,0
261200020,3,0,0,0,0
261200020,4,0,0,0,0
261200020,0,0,0,0,0
261200020,7,0,0,0,0
261200020,5,0,0,0,0
261200020,2,0,0,0,1
261200020,1,0,0,0,1
261200020,6,0,0,0,1
261200020,3,0,0,0,1
261200020,4,0,0,0,1
261200020,0,0,0,0,1
261200020,7,0,0,0,1
261200020,5,0,0,0,1
261201000,2,0,0,0,0
261201000,1,0,0,0,0
261201000,6,0,0,0,0
261201000,3,0,0,0,0
261201000,4,0,0,0,0
261201000,0,0,0,0,0
261201000,7,0,0,0,0
261201000,5,0,0,0,0
261201000,2,0,0,0,1
261201000,1,0,0,0,1
261201000,6,0,0,0,1
261201000,3,0,0,0,1
261201000,4,0,0,0,1
261201000,0,0,0,0,1
261201000,7,0,0,0,1
261201000,5,0,0,0,1
261202000,2,0,0,0,0
261202000,1,0,0,0,0
261202000,6,0,0,0,0
261202000,3,0,0,0,0
261202000,4,0,0,0,0
261202000,0,0,0,0,0
261202000,7,0,0,0,0
261202000,5,0,0,0,0
261202000,2,0,0,0,1
261202000,1,0,0,0,1
261202000,6,0,0,0,1
261202000,3,0,0,0,1
261202000,4,0,0,0,1
261202000,0,0,0,0,1
261202000,7,0,0,0,1
261202000,5,0,0,0,1
261200100,2,0,0,0,0
261200100,1,0,0,0,0
261200100,6,0,0,0,0
261200100,3,0,0,0,0
261200100,4,0,0,0,0
261200100,0,0,0,0,0
261200100,7,0,0,0,0
261200100,5,0,0,0,0
261200100,2,0,0,0,1
261200100,1,0,0,0,1
261200100,6,0,0,0,1
261200100,3,0,0,0,1
261200100,4,0,0,0,1
261200100,0,0,0,0,1
261200100,7,0,0,0,1
261200100,5,0,0,0,1
261200001,2,0,0,0,0
261200001,1,0,0,0,0
261200001,6,0,0,0,0
261200001,3,0,0,0,0
261200001,4,0,0,0,0
261200001,0,0,0,0,0
261200001,7,0,0,0,0
261200001,5,0,0,0,0
261200001,2,0,0,0,1
261200001,1,0,0,0,1
261200001,6,0,0,0,1
261200001,3,0,0,0,1
261200001,4,0,0,0,1
